traceId,spanId,parentSpanId,timestamp,srcService,srcRoute,dstService,dstRoute,latency_ms
trace0001,span0001,,2025-11-21T15:00:00Z,api-gateway,/v1/users,auth-service,/verify,22.1
trace0001,span0002,span0001,2025-11-21T15:00:00Z,auth-service,/verify,cache-service,/checkToken,4.3
trace0001,span0003,span0002,2025-11-21T15:00:01Z,auth-service,/verify,user-service,/getUser,19.7
trace0001,span0004,span0003,2025-11-21T15:00:01Z,user-service,/getUser,db-user,/queryUser,38.5
trace0002,span0005,,2025-11-21T15:00:02Z,api-gateway,/home,timeline-service,/getTimeline,24.0
trace0002,span0006,span0005,2025-11-21T15:00:02Z,timeline-service,/getTimeline,post-service,/getUserPosts,21.3
trace0002,span0007,span0006,2025-11-21T15:00:03Z,post-service,/getUserPosts,user-service,/getUser,17.9
trace0002,span0008,span0007,2025-11-21T15:00:03Z,user-service,/getUser,db-user,/queryUser,41.2
trace0003,span0009,,2025-11-21T15:00:04Z,api-gateway,/media,media-service,/getMedia,23.5
trace0003,span0010,span0009,2025-11-21T15:00:04Z,media-service,/getMedia,storage-service,/getObject,63.4
trace0003,span0011,span0010,2025-11-21T15:00:05Z,storage-service,/getObject,db-media,/queryMedia,58.3
trace0003,span0012,span0011,2025-11-21T15:00:05Z,media-service,/getMedia,storage-service,/getObject,61.8
trace0004,span0013,,2025-11-21T15:00:06Z,api-gateway,/v1/users,auth-service,/verify,18.9
trace0004,span0014,span0013,2025-11-21T15:00:06Z,auth-service,/verify,cache-service,/checkToken,3.1
trace0004,span0015,span0014,2025-11-21T15:00:07Z,auth-service,/verify,user-service,/getUser,27.4
trace0004,span0016,span0015,2025-11-21T15:00:07Z,user-service,/getUser,db-user,/queryUser,44.0
trace0005,span0017,,2025-11-21T15:00:08Z,api-gateway,/home,timeline-service,/getTimeline,26.2
trace0005,span0018,span0017,2025-11-21T15:00:08Z,timeline-service,/getTimeline,post-service,/getUserPosts,20.5
trace0005,span0019,span0018,2025-11-21T15:00:09Z,post-service,/getUserPosts,user-service,/getUser,19.0
trace0005,span0020,span0019,2025-11-21T15:00:09Z,post-service,/getUserPosts,db-posts,/queryPosts,47.3
trace0006,span0021,,2025-11-21T15:00:10Z,api-gateway,/media,media-service,/getMedia,21.7
trace0006,span0022,span0021,2025-11-21T15:00:10Z,media-service,/getMedia,storage-service,/getObject,65.1
trace0006,span0023,span0022,2025-11-21T15:00:11Z,storage-service,/getObject,db-media,/queryMedia,54.9
trace0006,span0024,span0023,2025-11-21T15:00:11Z,media-service,/getMedia,storage-service,/getObject,59.2
trace0007,span0025,,2025-11-21T15:00:12Z,api-gateway,/v1/users,auth-service,/verify,23.4
trace0007,span0026,span0025,2025-11-21T15:00:12Z,auth-service,/verify,cache-service,/checkToken,4.5
trace0007,span0027,span0026,2025-11-21T15:00:13Z,auth-service,/verify,user-service,/getUser,24.1
trace0007,span0028,span0027,2025-11-21T15:00:13Z,user-service,/getUser,db-user,/queryUser,39.6
trace0008,span0029,,2025-11-21T15:00:14Z,api-gateway,/home,timeline-service,/getTimeline,25.8
trace0008,span0030,span0029,2025-11-21T15:00:14Z,timeline-service,/getTimeline,post-service,/getUserPosts,19.7
trace0008,span0031,span0030,2025-11-21T15:00:15Z,post-service,/getUserPosts,user-service,/getUser,20.2
trace0008,span0032,span0031,2025-11-21T15:00:15Z,user-service,/getUser,db-user,/queryUser,43.7
trace0009,span0033,,2025-11-21T15:00:16Z,api-gateway,/media,media-service,/getMedia,22.9
trace0009,span0034,span0033,2025-11-21T15:00:16Z,media-service,/getMedia,storage-service,/getObject,68.3
trace0009,span0035,span0034,2025-11-21T15:00:17Z,storage-service,/getObject,db-media,/queryMedia,61.1
trace0009,span0036,span0035,2025-11-21T15:00:17Z,media-service,/getMedia,storage-service,/getObject,63.8
trace0010,span0037,,2025-11-21T15:00:18Z,api-gateway,/v1/users,auth-service,/verify,19.5
trace0010,span0038,span0037,2025-11-21T15:00:18Z,auth-service,/verify,cache-service,/checkToken,3.2
trace0010,span0039,span0038,2025-11-21T15:00:19Z,auth-service,/verify,user-service,/getUser,26.8
trace0010,span0040,span0039,2025-11-21T15:00:19Z,user-service,/getUser,db-user,/queryUser,41.9
trace0011,span0041,,2025-11-21T15:00:20Z,api-gateway,/home,timeline-service,/getTimeline,24.6
trace0011,span0042,span0041,2025-11-21T15:00:20Z,timeline-service,/getTimeline,post-service,/getUserPosts,21.6
trace0011,span0043,span0042,2025-11-21T15:00:21Z,post-service,/getUserPosts,user-service,/getUser,16.4
trace0011,span0044,span0043,2025-11-21T15:00:21Z,post-service,/getUserPosts,db-posts,/queryPosts,49.2
trace0012,span0045,,2025-11-21T15:00:22Z,api-gateway,/media,media-service,/getMedia,23.2
trace0012,span0046,span0045,2025-11-21T15:00:22Z,media-service,/getMedia,storage-service,/getObject,62.5
trace0012,span0047,span0046,2025-11-21T15:00:23Z,storage-service,/getObject,db-media,/queryMedia,57.4
trace0012,span0048,span0047,2025-11-21T15:00:23Z,media-service,/getMedia,storage-service,/getObject,60.7
trace0013,span0049,,2025-11-21T15:00:24Z,api-gateway,/v1/users,auth-service,/verify,21.4
trace0013,span0050,span0049,2025-11-21T15:00:24Z,auth-service,/verify,cache-service,/checkToken,4.0
trace0013,span0051,span0050,2025-11-21T15:00:25Z,auth-service,/verify,user-service,/getUser,23.9
trace0013,span0052,span0051,2025-11-21T15:00:25Z,user-service,/getUser,db-user,/queryUser,40.4
trace0014,span0053,,2025-11-21T15:00:26Z,api-gateway,/home,timeline-service,/getTimeline,27.0
trace0014,span0054,span0053,2025-11-21T15:00:26Z,timeline-service,/getTimeline,post-service,/getUserPosts,18.8
trace0014,span0055,span0054,2025-11-21T15:00:27Z,post-service,/getUserPosts,user-service,/getUser,21.1
trace0014,span0056,span0055,2025-11-21T15:00:27Z,user-service,/getUser,db-user,/queryUser,44.6
trace0015,span0057,,2025-11-21T15:00:28Z,api-gateway,/media,media-service,/getMedia,22.5
trace0015,span0058,span0057,2025-11-21T15:00:28Z,media-service,/getMedia,storage-service,/getObject,70.2
trace0015,span0059,span0058,2025-11-21T15:00:29Z,storage-service,/getObject,db-media,/queryMedia,56.9
trace0015,span0060,span0059,2025-11-21T15:00:29Z,media-service,/getMedia,storage-service,/getObject,64.1
trace0016,span0061,,2025-11-21T15:00:30Z,api-gateway,/v1/users,auth-service,/verify,20.2
trace0016,span0062,span0061,2025-11-21T15:00:30Z,auth-service,/verify,cache-service,/checkToken,3.7
trace0016,span0063,span0062,2025-11-21T15:00:31Z,auth-service,/verify,user-service,/getUser,28.3
trace0016,span0064,span0063,2025-11-21T15:00:31Z,user-service,/getUser,db-user,/queryUser,42.7
trace0017,span0065,,2025-11-21T15:00:32Z,api-gateway,/home,timeline-service,/getTimeline,25.1
trace0017,span0066,span0065,2025-11-21T15:00:32Z,timeline-service,/getTimeline,post-service,/getUserPosts,19.1
trace0017,span0067,span0066,2025-11-21T15:00:33Z,post-service,/getUserPosts,user-service,/getUser,18.7
trace0017,span0068,span0067,2025-11-21T15:00:33Z,post-service,/getUserPosts,db-posts,/queryPosts,46.8
trace0018,span0069,,2025-11-21T15:00:34Z,api-gateway,/media,media-service,/getMedia,24.3
trace0018,span0070,span0069,2025-11-21T15:00:34Z,media-service,/getMedia,storage-service,/getObject,67.6
trace0018,span0071,span0070,2025-11-21T15:00:35Z,storage-service,/getObject,db-media,/queryMedia,59.9
trace0018,span0072,span0071,2025-11-21T15:00:35Z,media-service,/getMedia,storage-service,/getObject,62.0
trace0019,span0073,,2025-11-21T15:00:36Z,api-gateway,/v1/users,auth-service,/verify,19.8
trace0019,span0074,span0073,2025-11-21T15:00:36Z,auth-service,/verify,cache-service,/checkToken,4.2
trace0019,span0075,span0074,2025-11-21T15:00:37Z,auth-service,/verify,user-service,/getUser,27.7
trace0019,span0076,span0075,2025-11-21T15:00:37Z,user-service,/getUser,db-user,/queryUser,39.9
trace0020,span0077,,2025-11-21T15:00:38Z,api-gateway,/home,timeline-service,/getTimeline,26.4
trace0020,span0078,span0077,2025-11-21T15:00:38Z,timeline-service,/getTimeline,post-service,/getUserPosts,20.9
trace0020,span0079,span0078,2025-11-21T15:00:39Z,post-service,/getUserPosts,user-service,/getUser,19.3
trace0020,span0080,span0079,2025-11-21T15:00:39Z,user-service,/getUser,db-user,/queryUser,43.1
trace0021,span0081,,2025-11-21T15:00:40Z,api-gateway,/media,media-service,/getMedia,23.0
trace0021,span0082,span0081,2025-11-21T15:00:40Z,media-service,/getMedia,storage-service,/getObject,69.3
trace0021,span0083,span0082,2025-11-21T15:00:41Z,storage-service,/getObject,db-media,/queryMedia,60.4
trace0021,span0084,span0083,2025-11-21T15:00:41Z,media-service,/getMedia,storage-service,/getObject,63.5
trace0022,span0085,,2025-11-21T15:00:42Z,api-gateway,/v1/users,auth-service,/verify,21.0
trace0022,span0086,span0085,2025-11-21T15:00:42Z,auth-service,/verify,cache-service,/checkToken,3.4
trace0022,span0087,span0086,2025-11-21T15:00:43Z,auth-service,/verify,user-service,/getUser,25.9
trace0022,span0088,span0087,2025-11-21T15:00:43Z,user-service,/getUser,db-user,/queryUser,40.8
trace0023,span0089,,2025-11-21T15:00:44Z,api-gateway,/home,timeline-service,/getTimeline,24.9
trace0023,span0090,span0089,2025-11-21T15:00:44Z,timeline-service,/getTimeline,post-service,/getUserPosts,22.0
trace0023,span0091,span0090,2025-11-21T15:00:45Z,post-service,/getUserPosts,user-service,/getUser,18.1
trace0023,span0092,span0091,2025-11-21T15:00:45Z,post-service,/getUserPosts,db-posts,/queryPosts,48.5
trace0024,span0093,,2025-11-21T15:00:46Z,api-gateway,/media,media-service,/getMedia,22.2
trace0024,span0094,span0093,2025-11-21T15:00:46Z,media-service,/getMedia,storage-service,/getObject,66.8
trace0024,span0095,span0094,2025-11-21T15:00:47Z,storage-service,/getObject,db-media,/queryMedia,58.7
trace0024,span0096,span0095,2025-11-21T15:00:47Z,media-service,/getMedia,storage-service,/getObject,61.0
trace0025,span0097,,2025-11-21T15:00:48Z,api-gateway,/v1/users,auth-service,/verify,20.7
